GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mock-jdbc,no.maddin.mockjdbc,MockStatement,1010,109,1,7,204,30,203,15,202,12
mock-jdbc,no.maddin.mockjdbc,MockResultSet.Record,0,32,0,2,0,5,0,2,0,1
mock-jdbc,no.maddin.mockjdbc,MockConnection.MockDatabaseMetaData,812,13,0,0,172,6,172,5,172,5
mock-jdbc,no.maddin.mockjdbc,DriverTool,10,16,0,0,3,1,2,1,2,1
mock-jdbc,no.maddin.mockjdbc,MockConnection,274,162,17,11,54,37,59,13,46,12
mock-jdbc,no.maddin.mockjdbc,MockResultSetMetaData,76,118,1,4,15,24,15,13,14,11
mock-jdbc,no.maddin.mockjdbc,Driver,24,32,2,2,10,8,6,5,5,4
mock-jdbc,no.maddin.mockjdbc,MockResultSetMetaData.DataType,0,57,0,0,0,11,0,3,0,3
mock-jdbc,no.maddin.mockjdbc,MockResultSet,857,298,4,6,172,60,170,31,166,30
